base_date,emd_nm,korean_resd_pop_cnt,korean_work_pop_cnt,korean_visit_pop_cnt,korean_sex_남성,korean_sex_여성,korean_age_0,korean_age_10,korean_age_20,korean_age_30,korean_age_40,korean_age_50,korean_age_60,korean_age_70,korean_age_80
2019-04,동홍동,11254646.295899998,1248067.7897,4882387.7524999995,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2019-04,봉개동,2456837.3142000004,1003466.5513000002,3285972.7394,12960.0,12958.0,2879.0,2879.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2019-04,삼도1동,5920534.908100001,520023.70769999997,3994467.4799,12950.0,12890.0,2853.0,2853.0,2880.0,2880.0,2880.0,2880.0,2880.0,2867.0,2867.0
2019-04,삼도2동,2906280.1782,551637.7344999999,3892189.9606000003,12958.0,12942.0,2872.0,2872.0,2880.0,2880.0,2880.0,2880.0,2880.0,2878.0,2878.0
2019-04,삼양동,13559593.416500002,630660.1094,3074400.0124999997,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2019-04,서홍동,3197800.760199999,267068.3796,2268226.594000001,12882.0,12797.0,2868.0,2868.0,2880.0,2880.0,2880.0,2880.0,2879.0,2772.0,2772.0
2019-04,성산읍,8303770.679199998,696191.8661,6449427.5945,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2019-04,송산동,1147574.6295999999,95181.08619999999,959048.7664,12816.0,12733.0,2707.0,2707.0,2880.0,2880.0,2880.0,2880.0,2879.0,2868.0,2868.0
2019-04,아라동,25911143.767200008,5439545.415,9329712.727299998,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2019-04,안덕면,9570187.544500005,1306239.9847999995,6685401.349900001,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2019-04,애월읍,21683176.337799996,2514232.6358,15008005.068799999,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2019-04,연동,28586381.3708,4084040.4387999997,15386308.0889,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2019-04,영천동,2388141.6144000003,728686.4694000001,2863667.6592,12960.0,12950.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2875.0,2875.0
2019-04,예래동,1903918.6479999996,550892.9152,4631488.612800001,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2019-04,오라동,8620848.6382,991727.2599999998,8440296.842500001,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2019-04,외도동,6528328.609599999,360178.3132999999,3102527.5717,12960.0,12950.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2875.0,2875.0
2019-04,용담1동,4156317.8307999996,364164.1524,2767069.493500001,12954.0,12844.0,2819.0,2819.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2019-04,용담2동,6671393.789600001,1990457.5026000002,8959595.9508,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2019-04,우도면,790664.4829000001,58382.775799999996,796213.3137000003,12692.0,12454.0,2593.0,2593.0,2880.0,2880.0,2880.0,2880.0,2848.0,2796.0,2796.0
2019-04,이도1동,4465234.875,1063173.6458999997,7265002.752100001,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2019-04,이도2동,32301947.1923,4988005.5515,16034192.575100001,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2019-04,이호동,2022563.4116000005,208754.57569999996,2161987.1209,12940.0,12938.0,2874.0,2874.0,2880.0,2880.0,2880.0,2880.0,2880.0,2865.0,2865.0
2019-04,일도1동,845641.3514,184388.7721,1823417.5296999998,12838.0,12566.0,2693.0,2693.0,2880.0,2870.0,2880.0,2874.0,2880.0,2817.0,2817.0
2019-04,일도2동,18227764.333800003,1116636.6311999997,6678957.400299999,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2019-04,정방동,1294627.4882999996,247232.5198,2540731.5579,12952.0,12880.0,2877.0,2877.0,2880.0,2880.0,2880.0,2880.0,2880.0,2839.0,2839.0
2019-04,조천읍,12211266.3749,1441555.1861999999,8888048.294899998,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2019-04,중문동,5587185.776500002,515294.419,3676482.9503000006,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2019-04,중앙동,1470983.7243000004,558694.2603000001,2957753.1742,12736.0,12745.0,2819.0,2819.0,2880.0,2880.0,2880.0,2880.0,2879.0,2722.0,2722.0
2019-04,천지동,401226.9150000001,51863.11960000001,1258978.6205000002,12752.0,12777.0,2792.0,2792.0,2880.0,2880.0,2880.0,2880.0,2875.0,2775.0,2775.0
2019-04,추자면,925459.7707000001,26365.846799999996,921485.0915,12910.0,12816.0,2795.0,2795.0,2880.0,2878.0,2880.0,2880.0,2880.0,2869.0,2869.0
2019-04,표선면,5858774.228300001,698857.3658000001,4932171.767,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2019-04,한경면,3947899.5786000006,387054.7184000001,2338483.7155999998,12958.0,12960.0,2879.0,2879.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2019-04,한림읍,12489111.5512,1397760.8176999998,6742270.464799999,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2019-04,화북동,16261998.4483,2040078.5605,5994882.168499999,12960.0,12956.0,2878.0,2878.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2019-04,효돈동,2213292.6666,152706.7056,976635.5266,12483.0,12878.0,2640.0,2640.0,2877.0,2880.0,2880.0,2880.0,2880.0,2842.0,2842.0
2019-05,건입동,4344259.5413999995,646880.5185,4620905.9061,13392.0,13390.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2975.0,2975.0
2019-05,구좌읍,8483584.405700002,1176859.8888999997,5966681.030000001,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2019-05,남원읍,8423807.9844,796541.4610000001,5361715.4655,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2019-05,노형동,35046848.82520001,5041885.6910999995,14953367.126199996,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2019-05,대륜동,9059495.3222,1099962.3131,6248945.667,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2019-05,대정읍,11307277.323900003,904336.9350000002,5130230.1803,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2019-05,대천동,4092180.1251,477901.97349999996,4203734.724299999,13392.0,13390.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2975.0,2975.0
2019-05,도두동,742719.3007,142068.10199999998,3026711.020499999,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2019-05,동홍동,11547248.7625,1347854.5179999997,5106096.136200001,13392.0,13384.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2972.0,2972.0
2019-05,봉개동,2525042.2748000002,999974.6896000002,3411509.4762,13390.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2975.0,2975.0
2019-05,삼도1동,5959048.305699999,543811.0236,4131544.7532999986,13376.0,13378.0,2971.0,2971.0,2976.0,2976.0,2976.0,2976.0,2976.0,2966.0,2966.0
2019-05,삼도2동,3016676.9999999995,550254.1366000001,4062420.703800001,13392.0,13376.0,2975.0,2975.0,2976.0,2976.0,2976.0,2976.0,2976.0,2969.0,2969.0
2019-05,삼양동,14051289.5299,664864.3349000001,3267135.0482000005,13392.0,13362.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2961.0,2961.0
2019-05,서홍동,3297751.9043000005,300830.32809999987,2352855.2870999994,13320.0,13364.0,2971.0,2971.0,2976.0,2976.0,2976.0,2976.0,2976.0,2931.0,2931.0
2019-05,성산읍,8503631.177199999,712895.4524000001,7022929.013600002,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2019-05,송산동,1143964.747,83818.866,1120707.8201000001,13344.0,13190.0,2924.0,2924.0,2976.0,2976.0,2976.0,2976.0,2976.0,2903.0,2903.0
2019-05,아라동,26134084.686599996,5435451.107899999,9537039.6988,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2019-05,안덕면,10234842.509199997,1625430.5749,7402010.5660000015,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2019-05,애월읍,22285007.8302,2520684.9681,15924588.0566,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2019-05,연동,29216138.911200006,4196988.3093,15478789.220699998,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2019-05,영천동,2483951.449,718673.6707000001,2846462.2767000003,13392.0,13390.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2975.0,2975.0
2019-05,예래동,1916429.1381,618462.9149999999,5120471.352299999,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2019-05,오라동,8805035.7988,990602.4770000001,8780062.417300005,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2019-05,외도동,6757237.151100002,356330.52449999994,3218038.741,13392.0,13364.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2962.0,2962.0
2019-05,용담1동,4243730.626999999,367562.3411,2864804.1708000004,13388.0,13210.0,2972.0,2972.0,2976.0,2976.0,2976.0,2976.0,2976.0,2887.0,2887.0
2019-05,용담2동,6768657.824200001,2083900.0498000004,10418105.071799997,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2019-05,우도면,855337.2934,60085.745899999994,870487.2500000002,12894.0,13095.0,2949.0,2949.0,2976.0,2976.0,2976.0,2976.0,2951.0,2618.0,2618.0
2019-05,이도1동,5497483.6707999995,1062645.5282,6566393.111400003,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2019-05,이도2동,32543975.6018,5269161.099100001,16846412.1387,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2019-05,이호동,2053145.8927,203454.59539999996,2307638.2618,13388.0,13386.0,2975.0,2975.0,2976.0,2976.0,2976.0,2976.0,2976.0,2972.0,2972.0
2019-05,일도1동,842546.6624,187788.2494,1928540.3829000003,13082.0,13058.0,2747.0,2747.0,2976.0,2965.0,2975.0,2976.0,2954.0,2900.0,2900.0
2019-05,일도2동,18607286.584,1150846.5415,7017840.7436999995,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2019-05,정방동,1314503.375,236731.32690000001,2921840.4529999997,13386.0,13384.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2969.0,2969.0
2019-05,조천읍,12850327.1693,1469024.6688,9768036.634100001,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2019-05,중문동,5948040.671200001,453522.2099,3983216.0013999995,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2019-05,중앙동,1468077.4596999998,519236.0159,2975818.0053000003,13366.0,13228.0,2959.0,2959.0,2976.0,2976.0,2976.0,2976.0,2976.0,2898.0,2898.0
2019-05,천지동,407178.26230000006,51957.974700000006,1381169.7770000002,13226.0,13120.0,2914.0,2914.0,2976.0,2976.0,2976.0,2976.0,2976.0,2819.0,2819.0
2019-05,추자면,896640.9963,63088.843700000005,978567.6989000001,13390.0,13329.0,2945.0,2945.0,2975.0,2976.0,2976.0,2976.0,2976.0,2975.0,2975.0
2019-05,표선면,6171243.798400001,770515.4954,4756669.933300001,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2019-05,한경면,4090762.070399999,423718.07310000004,2464901.8948,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2019-05,한림읍,12830684.218300004,1493383.0707999996,7394977.8646,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2019-05,화북동,16746101.499800006,2043070.6105,5990622.0957,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2019-05,효돈동,2280006.5231,166971.25149999995,1073071.3201999997,13392.0,13230.0,2906.0,2906.0,2976.0,2976.0,2976.0,2976.0,2976.0,2965.0,2965.0
2019-06,건입동,4205295.8225,631090.3376999999,4475987.581300001,12960.0,12940.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2870.0,2870.0
2019-06,구좌읍,8261221.997300002,1084687.8799,5846481.4692,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2019-06,남원읍,8269968.245000003,698768.7950000002,4907697.0707,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2019-06,노형동,33704745.09340001,4481710.573,14321423.484499997,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2019-06,대륜동,8644700.3631,1024811.1546,5372173.4716,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2019-06,대정읍,10781943.4192,877100.0532000001,4147434.6072000004,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2019-06,대천동,4201746.846700001,417194.40110000013,3898463.9781,12956.0,12958.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2877.0,2877.0
2019-06,도두동,713441.4294999999,129247.41789999997,2800688.6551999995,12946.0,12952.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2869.0,2869.0
2019-06,동홍동,11321770.101400005,1295255.1762,4695274.135899999,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2019-06,봉개동,2412925.3791999994,779891.8383,2988900.7297000005,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2019-06,삼도1동,5858975.0312,544488.4633,4126809.9451000006,12960.0,12935.0,2879.0,2879.0,2880.0,2880.0,2880.0,2880.0,2879.0,2869.0,2869.0
2019-06,삼도2동,2862737.6732000005,530041.7254,3839366.1998999994,12960.0,12950.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2875.0,2875.0
2019-06,삼양동,13736633.876300002,602823.6456,3046353.6017999994,12958.0,12906.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2852.0,2852.0
2019-06,서홍동,3368135.6346999994,290219.8615000001,2274067.6362000005,12932.0,12942.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2857.0,2857.0
2019-06,성산읍,8233838.416099998,691796.3893999999,6175919.4039,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2019-06,송산동,1106427.4582,81085.01869999999,1114706.0844,12832.0,12834.0,2844.0,2844.0,2880.0,2880.0,2880.0,2880.0,2880.0,2789.0,2789.0
2019-06,아라동,24951276.28559999,4744011.682000001,9119740.139399998,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2019-06,안덕면,8989093.242100002,1275958.6158000003,6660593.8488,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2019-06,애월읍,21742806.084600005,2363489.2714,14750730.0273,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2019-06,연동,28241610.062300008,3969021.2567000007,14695576.407699995,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2019-06,영천동,2423587.5035000006,704766.0865999999,2445413.6164000006,12960.0,12958.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2879.0,2879.0
2019-06,예래동,1890336.0523999995,568543.7996999999,4652746.0617,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2019-06,오라동,8528681.603799999,942590.9057999998,7809875.467,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2019-06,외도동,6810902.186799999,342488.7348,3332760.2491999995,12958.0,12876.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2837.0,2837.0
2019-06,용담1동,4064827.8098000004,366936.3387000001,2737034.4852999994,12944.0,12902.0,2877.0,2877.0,2880.0,2880.0,2880.0,2880.0,2880.0,2846.0,2846.0
2019-06,용담2동,6617362.684399999,1933917.2608999994,9919409.459600002,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2019-06,우도면,845131.9378,42811.432100000005,791871.5881999999,12449.0,12182.0,2590.0,2590.0,2879.0,2880.0,2880.0,2880.0,2858.0,2537.0,2537.0
2019-06,이도1동,5400033.060399999,959031.1920999999,6148123.331100001,12946.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2873.0,2873.0
2019-06,이도2동,31575062.435600005,4781984.203799998,16356164.732,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2019-06,이호동,1978345.0817000004,219810.0581,2211120.9049000004,12950.0,12816.0,2878.0,2878.0,2880.0,2880.0,2880.0,2880.0,2880.0,2805.0,2805.0
2019-06,일도1동,827556.7756999999,191302.2779,1820175.7306999997,12862.0,12459.0,2780.0,2780.0,2880.0,2880.0,2880.0,2869.0,2880.0,2686.0,2686.0
2019-06,일도2동,18148339.2632,1110372.0901,6621150.0949,12960.0,12958.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2879.0,2879.0
2019-06,정방동,1257452.6425000003,220248.22490000006,2433820.9599000006,12920.0,12928.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2844.0,2844.0
2019-06,조천읍,12569163.0382,1400879.6855000001,9042945.823199999,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2019-06,중문동,5879254.196399998,464631.9815999999,3514087.8231000006,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2019-06,중앙동,1322985.6977000004,480563.26490000007,2765746.3638999993,12778.0,12551.0,2851.0,2851.0,2880.0,2880.0,2880.0,2880.0,2871.0,2618.0,2618.0
2019-06,천지동,406414.08360000007,59394.8334,1243384.6649000002,12832.0,12583.0,2827.0,2827.0,2880.0,2880.0,2880.0,2880.0,2877.0,2682.0,2682.0
2019-06,추자면,867064.0521000002,47245.4623,908524.0725000002,12942.0,12842.0,2826.0,2826.0,2870.0,2880.0,2880.0,2880.0,2880.0,2871.0,2871.0
2019-06,표선면,6013400.445700002,709652.9893000001,4416516.664,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2019-06,한경면,4015035.2762999996,412209.4609999999,2342898.4006000003,12958.0,12948.0,2879.0,2879.0,2880.0,2880.0,2880.0,2880.0,2880.0,2874.0,2874.0
2019-06,한림읍,12472710.095499996,1490417.2649999997,6744524.161599999,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2019-06,화북동,16331572.4117,1853251.8106999996,5900724.074000001,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2019-06,효돈동,2310557.1422999995,155231.01729999995,1021654.5189999999,12738.0,12717.0,2826.0,2826.0,2880.0,2880.0,2880.0,2880.0,2879.0,2702.0,2702.0
2019-07,건입동,4452522.840700001,645022.5155,4856771.182700002,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2019-07,구좌읍,8611623.105999999,978676.8963,6656599.688000001,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2019-07,남원읍,8712787.8773,758997.9388,5469932.6478,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2019-07,노형동,34791209.8432,4172076.9669,15267985.4316,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2019-07,대륜동,8848996.822,1106245.4566999997,6275010.740299998,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2019-07,대정읍,10846331.886400003,898026.0508000001,4064403.909900001,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2019-07,대천동,4455212.213899999,464299.0762,4302665.3007,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2019-07,도두동,739379.2813,152899.78929999997,2843804.8684,13384.0,13344.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2948.0,2948.0
2019-07,동홍동,11947233.5467,1206469.9293999998,5349726.030299998,13392.0,13390.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2975.0,2975.0
2019-07,봉개동,2518051.5324999997,614641.5873000002,3234719.8093999997,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2019-07,삼도1동,6207814.767900002,550249.7374999999,4374623.432,13392.0,13390.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2975.0,2975.0
2019-07,삼도2동,2948208.2085,502009.6426999999,4083563.1573000005,13388.0,13382.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2969.0,2969.0
2019-07,삼양동,14322518.777699996,579166.6008,3670005.4465,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2019-07,서홍동,3553832.6243000007,280796.87309999997,2418248.7367999996,13368.0,13276.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2906.0,2906.0
2019-07,성산읍,8560554.652200002,733988.1751999999,7028027.2132,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2019-07,송산동,1157014.162,86835.85620000002,1155401.3424999998,13356.0,13236.0,2971.0,2971.0,2976.0,2976.0,2976.0,2976.0,2976.0,2885.0,2885.0
2019-07,아라동,24379236.677200004,4045456.5327,9569272.273,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2019-07,안덕면,8173571.7704,1128114.7704,7462974.890399999,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2019-07,애월읍,22485952.1344,2314505.5291999998,16476166.595600002,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2019-07,연동,29275590.775100004,3992388.244499999,16003625.5927,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2019-07,영천동,2538578.8841,634036.0294,2608993.6829999997,13390.0,13322.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2940.0,2940.0
2019-07,예래동,2003297.2062,540941.7598,5266806.002900002,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2019-07,오라동,8781870.567700002,1003023.0801999999,8546325.538,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2019-07,외도동,7366100.3858,406602.9230999999,3416940.130199999,13392.0,13380.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2970.0,2970.0
2019-07,용담1동,4231660.661599999,326999.1373000001,3018175.6875000005,13390.0,13368.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2963.0,2963.0
2019-07,용담2동,6931288.243899998,1848184.0143000002,10249332.6978,13392.0,13378.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2969.0,2969.0
2019-07,우도면,828156.6954000002,74926.30940000001,963393.1628999999,13072.0,12664.0,2824.0,2824.0,2976.0,2976.0,2976.0,2966.0,2878.0,2658.0,2658.0
2019-07,이도1동,5684953.5491,986821.7398000002,6681715.836800002,13392.0,13388.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2974.0,2974.0
2019-07,이도2동,32886126.548800007,4781549.9048,18033931.781999994,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2019-07,이호동,2130618.0403,243765.31299999997,2502566.7502999995,13390.0,13156.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2857.0,2857.0
